event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-10-23T09:51:12.000Z,view,10800002,2053013554994348409,null,vitek,23.14,547682141,1d0e1659-4ab9-423d-9c3f-a55d009bcab3
2019-10-23T09:51:12.000Z,view,1003317,2053013555631882655,electronics.smartphone,apple,928.47,523057069,23887fea-432a-4a71-8ad0-74c047bea094
2019-10-23T09:51:13.000Z,view,12500140,2053013556277805513,null,null,102.83,535183253,d5b9c6c1-7580-412b-9635-fd449051b060
2019-10-23T09:51:13.000Z,cart,1004839,2053013555631882655,electronics.smartphone,oppo,179.92,512947885,514389c9-1e1c-484e-b003-c29f04f0b7aa
2019-10-23T09:51:13.000Z,view,26016444,2053013562837697343,null,null,16.89,541443577,a6df7798-4f4a-4b44-ae12-93e5acc4ad80
2019-10-23T09:51:13.000Z,view,1004776,2053013555631882655,electronics.smartphone,xiaomi,183.53,560681096,9e036ce7-f02b-4b66-9654-7c5aba22c206
2019-10-23T09:51:13.000Z,view,9101365,2053013552888807671,computers.peripherals.mouse,steelseries,35.78,548141771,be492e60-eae6-4464-baed-a24ec9e2cf10
2019-10-23T09:51:13.000Z,view,1005115,2053013555631882655,electronics.smartphone,apple,992.05,557247350,b5f3e708-1bf8-4e94-90d2-8e892f621549
2019-10-23T09:51:13.000Z,view,4000104,2053013566142809077,construction.tools.generator,polaris,37.49,517899196,e47ac2f3-630a-4c9d-8cec-754076835c55
2019-10-23T09:51:13.000Z,view,28705661,2053013565127787455,apparel.shoes,respect,25.48,512503114,c51ecf8b-fe9a-4ed9-8a4f-431abb548a1d
2019-10-23T09:51:13.000Z,view,1005099,2053013555631882655,electronics.smartphone,samsung,141.32,562797013,2e6abb55-3541-41ce-b6e2-47c9c4e39aca
2019-10-23T09:51:13.000Z,view,1005100,2053013555631882655,electronics.smartphone,samsung,141.32,530775547,1d72b6de-bcce-40a4-9a09-82c4dde00bb8
2019-10-23T09:51:13.000Z,view,1005135,2053013555631882655,electronics.smartphone,apple,1725.03,523508920,f5636a61-3d42-4c83-b3d8-974b7802f22a
2019-10-23T09:51:13.000Z,view,4804056,2053013554658804075,electronics.audio.headphone,apple,159.91,546080085,fa0a9811-0a13-42c5-9331-e1a7ddff2722
2019-10-23T09:51:13.000Z,view,1005006,2053013555631882655,electronics.smartphone,xiaomi,86.86,515140994,01e0ad8a-c941-474a-b784-9d0dcab42ef6
2019-10-23T09:51:13.000Z,view,22700202,2053013556168753601,null,stels,162.09,514518794,bb278d6c-0f34-4e27-a0e9-a06c696bbe20
2019-10-23T09:51:13.000Z,view,56600002,2150829948548416122,construction.tools.soldering,null,12.14,516640548,f4a39c21-509f-4d24-bebe-a57d59dc845c
2019-10-23T09:51:13.000Z,view,1306256,2053013558920217191,computers.notebook,hp,334.37,524131985,dc9369e4-309a-41fb-a177-825ee02df892
2019-10-23T09:51:13.000Z,view,1004838,2053013555631882655,electronics.smartphone,oppo,179.9,515189767,ade31c98-9b04-4bc8-834a-39a132990c42
2019-10-23T09:51:13.000Z,view,42300011,2095518921321874323,furniture.living_room.cabinet,null,109.4,513362585,1f865b82-6c4b-4819-92b2-017bf841dbb5
2019-10-23T09:51:13.000Z,view,16700020,2053013559901684381,furniture.kitchen.chair,null,25.71,513681082,1d270969-f143-47cc-acfb-a7762fc174aa
2019-10-23T09:51:13.000Z,view,12700692,2053013553559896355,null,matador,35.26,513599788,9dc00467-2963-483a-86e7-88b8963e0d46
2019-10-23T09:51:13.000Z,view,1005185,2053013555631882655,electronics.smartphone,samsung,771.94,519442608,890fb089-129f-497b-a91d-8a56d2921d37
2019-10-23T09:51:14.000Z,view,26203362,2053013563693335403,null,lucente,133.85,562867284,3a0cc305-0fe4-4a3c-889d-74e4fbc56ec0
2019-10-23T09:51:14.000Z,view,14300262,2053013557544485393,null,alesis,317.13,563273976,cc5722b6-cfd1-4297-a458-f000dea6f468
2019-10-23T09:51:14.000Z,view,10300156,2053013553115300101,null,welly,8.23,529051573,49d4b360-98df-425e-9499-bc15545ed48f
2019-10-23T09:51:14.000Z,view,3601241,2053013563810775923,appliances.kitchen.washer,lg,376.48,547684806,e33a2940-dcc5-4a6d-995d-55fde96489a9
2019-10-23T09:51:14.000Z,view,26402844,2053013563651392361,null,sokolov,189.71,529102387,01f1677d-cfb5-44df-bf69-40ebdd24c982
2019-10-23T09:51:14.000Z,view,41100009,2090228413959766319,null,null,38.59,514366680,e8cdacf9-d873-4edb-9c17-d6339a4698c9
2019-10-23T09:51:14.000Z,view,14700198,2053013557133443581,furniture.living_room.cabinet,null,198.18,519506982,045096cb-4d00-487e-b0d1-4fc2b6e57e9f
2019-10-23T09:51:14.000Z,view,6000004,2053013560807654091,auto.accessories.alarm,starline,139.77,530252207,5d612930-ac7c-4fd0-bfc4-0705f6439778
2019-10-23T09:51:14.000Z,view,1004833,2053013555631882655,electronics.smartphone,samsung,170.79,561775768,c94bb95c-82db-4da0-aac7-ad0381c2e9e0
2019-10-23T09:51:14.000Z,view,4700636,2053013560899928785,auto.accessories.videoregister,neoline,91.17,550336742,13d7d803-60e3-b373-459b-7149c4653202
2019-10-23T09:51:14.000Z,view,38400014,2079713971606127501,null,gosh,25.77,515138300,dd9fc0cf-edbb-47e4-b378-c1cf752c4ae9
2019-10-23T09:51:14.000Z,view,49400007,2134905045613805589,null,null,159.59,537195846,aa5e7630-ca7a-42f7-9ec6-a530dc9d182f
2019-10-23T09:51:14.000Z,view,2200763,2053013560555995845,null,sony,2059,518453024,ba84868f-e4cf-46d3-9b07-8626dffede78
2019-10-23T09:51:14.000Z,view,7600336,2053013552821698803,null,tp-link,28.06,518605173,b10cd2ed-d76d-441b-a07c-55fd4e57a95d
2019-10-23T09:51:14.000Z,view,1002633,2053013555631882655,electronics.smartphone,apple,358.54,517534357,327b8f67-0b6b-4d6f-8e7c-14b24608491e
2019-10-23T09:51:14.000Z,view,1801929,2053013554415534427,electronics.video.tv,samsung,559.96,554046840,bf9bdfd7-e77b-40a4-bb30-fa31fa9030d0
2019-10-23T09:51:14.000Z,view,1004768,2053013555631882655,electronics.smartphone,samsung,246.45,556994669,e6634e2d-5c1e-4a19-9722-77b1269efc7c
2019-10-23T09:51:14.000Z,view,1005261,2053013555631882655,electronics.smartphone,oppo,463.05,512868643,84ae27ea-1059-49e8-b096-4d30869773e4
2019-10-23T09:51:14.000Z,view,5000511,2053013566100866035,appliances.sewing_machine,veritas,123.71,533951752,ce0856b2-8a0c-414d-882b-4f55213456a2
2019-10-23T09:51:14.000Z,view,1005104,2053013555631882655,electronics.smartphone,apple,1007.74,519343718,5efb5727-2284-4425-b341-4c5149da8d8a
2019-10-23T09:51:14.000Z,view,52100015,2137704926053138958,null,null,100.13,513407804,f6da82b4-fbb1-4e81-9306-0c9c9d80299d
2019-10-23T09:51:15.000Z,view,5300111,2053013563173241677,null,philips,46.31,512416391,4000a9af-5b1c-4d5d-897d-05e83550e2ac
2019-10-23T09:51:15.000Z,purchase,22600026,2165087460176953468,auto.accessories.compressor,null,33.43,514464019,9f525a31-a44b-487a-a2da-c059014fe73d
2019-10-23T09:51:15.000Z,view,12706259,2053013553559896355,null,nokian,53.54,515463139,38f33bc3-22e7-4556-add5-9a648b7891b0
2019-10-23T09:51:15.000Z,view,2701333,2053013563911439225,appliances.kitchen.refrigerators,samsung,952.38,517709837,d1cc82ae-2183-43cd-8ceb-a2166a03f17c
2019-10-23T09:51:15.000Z,view,2502051,2053013564003713919,appliances.kitchen.oven,artel,54.83,552837803,2f6f3045-fca1-4bc7-9958-420b31d9fa17
2019-10-23T09:51:15.000Z,view,1801881,2053013554415534427,electronics.video.tv,samsung,493.92,520169837,ac1e037f-acb7-4906-8d7e-aa97cffca342
2019-10-23T09:51:15.000Z,view,14700007,2053013557133443581,furniture.living_room.cabinet,null,247.08,513246559,61c87d7d-4534-4dc4-884f-196d9e89a454
2019-10-23T09:51:15.000Z,view,1802010,2053013554415534427,electronics.video.tv,yasin,359.08,553297827,13679b14-abc6-4891-b47f-0bf06b8b1e2b
2019-10-23T09:51:15.000Z,view,1005083,2053013555631882655,electronics.smartphone,honor,643.49,516808729,3529e347-450c-4469-8dcb-5967acfa20ba
2019-10-23T09:51:15.000Z,view,1005252,2053013555631882655,electronics.smartphone,oppo,308.61,513513460,ec33b99a-935a-4982-a134-fce186fab5c1
2019-10-23T09:51:15.000Z,cart,17800124,2053013559868129947,computers.desktop,zeta,141.03,517393874,45688b94-9825-4b9c-a0c8-b95f033ceaab
2019-10-23T09:51:15.000Z,view,28717922,2053013565782098913,apparel.shoes,rieker,73.36,543212151,c4bc70d5-916d-4128-959d-f37e1f70edae
2019-10-23T09:51:15.000Z,view,2701887,2053013563911439225,appliances.kitchen.refrigerators,beko,325.93,516336079,35000578-f1e7-4c3e-b6ed-9ad3b7d67740
2019-10-23T09:51:15.000Z,view,5100816,2053013553375346967,null,xiaomi,27.61,513256598,27359af3-8039-462a-a99d-90ef18e147d5
2019-10-23T09:51:15.000Z,view,12600003,2053013554751078769,appliances.kitchen.grill,maxwell,71.82,551400343,df044abb-42fe-48ba-a352-c460d6c7bef2
2019-10-23T09:51:15.000Z,view,1801762,2053013554415534427,electronics.video.tv,artel,202.01,532646581,11be620a-3011-4e51-8204-8646384ea33f
2019-10-23T09:51:16.000Z,view,3600687,2053013563810775923,appliances.kitchen.washer,beko,324.49,547370564,c21a9c24-7f83-4b59-8f51-975e6f59214d
2019-10-23T09:51:16.000Z,view,1004650,2053013555631882655,electronics.smartphone,samsung,625.43,512868707,83cb5638-d41c-41e7-aa8d-76dc138d3666
2019-10-23T09:51:16.000Z,view,1480600,2053013561092866779,computers.desktop,acer,587.66,516900820,eaa206cd-9ce3-438d-8c81-198c9bb45155
2019-10-23T09:51:16.000Z,view,5701128,2053013553970938175,auto.accessories.player,null,51.48,557397341,0c6cad41-2249-4225-95fb-1adef0475d6f
2019-10-23T09:51:16.000Z,view,4804056,2053013554658804075,electronics.audio.headphone,apple,159.91,519521278,c881cd77-6c4a-4b6a-8cc1-c20b284c9bc4
2019-10-23T09:51:16.000Z,cart,16300025,2053013558131687989,null,kukmara,38.59,547182620,df7f366c-cb4a-44bb-88cf-4b32bfd3c7c5
2019-10-23T09:51:16.000Z,view,1307078,2053013558920217191,computers.notebook,asus,870.81,522567578,f57f418f-8f91-4313-ab6c-d212db1eaa20
2019-10-23T09:51:16.000Z,cart,1005187,2053013555631882655,electronics.smartphone,samsung,771.94,519834877,eb0e60fd-f481-43da-892d-5be721467bf2
2019-10-23T09:51:16.000Z,view,23000081,2164367422893589471,null,null,46.85,513104977,5fc77aa3-da41-4f4b-9267-3ebf177c0ba0
2019-10-23T09:51:16.000Z,view,26202908,2053013563693335403,null,null,161.65,560210867,cd4a2114-e6d5-44a7-975e-8b3a53e420f9
2019-10-23T09:51:16.000Z,view,5400367,2053013552989470973,null,defender,20.57,514459295,83afb2fc-3221-4dab-bdb0-085b77a09a9b
2019-10-23T09:51:16.000Z,view,17200229,2053013559792632471,furniture.living_room.sofa,null,890.6,556301779,9cf9d70d-a692-4380-9796-259968df5051
2019-10-23T09:51:16.000Z,view,31501183,2053013558031024687,null,luminarc,108.11,563270474,f39c908e-83b5-4179-9105-c7aeb2d8a7a6
2019-10-23T09:51:16.000Z,view,1004858,2053013555631882655,electronics.smartphone,samsung,131.53,518881466,880e6416-738d-446f-a104-9a7b80dd5273
2019-10-23T09:51:16.000Z,view,21409353,2053013561579406073,electronics.clocks,romanson,134.37,551477974,53943749-788b-44bc-98c3-a6cdbc0f107a
2019-10-23T09:51:16.000Z,view,5100722,2053013553341792533,electronics.clocks,huawei,154.16,544322278,f81eb347-f055-4e92-a5a2-94d889957a64
2019-10-23T09:51:16.000Z,view,16400025,2053013558249128509,null,tefal,90.07,530384392,5de4249d-2d4d-460d-b4eb-726d44e58dca
2019-10-23T09:51:16.000Z,view,1004767,2053013555631882655,electronics.smartphone,samsung,246.52,535731873,795fb36d-60c8-4c29-afbf-d48af6711ba9
2019-10-23T09:51:16.000Z,view,12701967,2053013553559896355,null,cordiant,32.18,563261642,91f34cf9-d153-4b78-a87e-f330b15dd891
2019-10-23T09:51:16.000Z,view,1004856,2053013555631882655,electronics.smartphone,samsung,131.51,549860928,5a0708e5-4ddc-4101-b90c-bcf2066afc7c
2019-10-23T09:51:16.000Z,view,1005208,2053013555631882655,electronics.smartphone,apple,424.7,548210276,07a64e87-9847-435b-a522-8f31209a7ae9
2019-10-23T09:51:17.000Z,view,34900001,2069241409453425602,appliances.kitchen.grill,berghoff,111.95,518433574,0cd3d5f6-2bed-4f48-9745-e86bad6c97a7
2019-10-23T09:51:17.000Z,cart,1004785,2053013555631882655,electronics.smartphone,huawei,270.42,519442701,aab6942b-238e-4b89-bc00-87a654f90959
2019-10-23T09:51:17.000Z,view,1004669,2053013555631882655,electronics.smartphone,xiaomi,74.39,563274136,f16e819a-22d3-4f57-8b45-e01ab4f2212e
2019-10-23T09:51:17.000Z,view,12720090,2053013553559896355,null,roadx,26.94,552843158,dc06cc96-03a5-4f42-bd6f-f8c20013c70e
2019-10-23T09:51:17.000Z,view,42500012,2095518921355428757,null,brw,198.98,529750315,cdf6b5ad-2f72-4f40-a1b5-bc8d1892e359
2019-10-23T09:51:17.000Z,view,28719252,2053013565228450757,apparel.shoes,rieker,96.53,556301779,9cf9d70d-a692-4380-9796-259968df5051
2019-10-23T09:51:17.000Z,view,16400224,2053013558249128509,null,bergner,42.15,563265543,a34efde7-8cdc-4417-b8de-bdc0dadbf73c
2019-10-23T09:51:17.000Z,view,1801799,2053013554415534427,electronics.video.tv,elenberg,333.31,517257154,2d47b281-188b-4b77-a55f-d8ed57179825
2019-10-23T09:51:17.000Z,view,6200724,2053013552293216471,appliances.environment.air_heater,oasis,21.88,557518044,2333f36a-8830-4871-9835-2e6e093c8332
2019-10-23T09:51:17.000Z,view,15100344,2053013557024391671,null,bts,413.88,546128633,8f2906ec-1696-498f-bd39-67ccc915be61
2019-10-23T09:51:17.000Z,view,5100402,2053013553341792533,electronics.clocks,garmin,180.16,512677280,37537ea5-1f4d-4250-aa40-77fa6c7aeebf
2019-10-23T09:51:17.000Z,view,2401827,2053013563743667055,appliances.kitchen.hood,oasis,46.59,555757004,f6959fe4-a7d8-42e4-9b27-3af1fe876cb9
2019-10-23T09:51:17.000Z,view,1004833,2053013555631882655,electronics.smartphone,samsung,170.79,517671981,5cc89983-081d-45fc-bf07-432443d98523
2019-10-23T09:51:17.000Z,view,26400362,2053013563651392361,null,null,240.42,563170072,27ca070e-1d88-4cf0-9b9f-270d7106d958
2019-10-23T09:51:17.000Z,view,17900042,2053013560178508465,construction.tools.generator,huter,477.72,514760466,fdcdbc4f-7e64-4020-b3e7-b4570823797f
2019-10-23T09:51:17.000Z,view,4700525,2053013560899928785,auto.accessories.videoregister,ritmix,29.72,516664434,ce607311-6acd-40c3-97f9-6663df585f2b
2019-10-23T09:51:17.000Z,purchase,3701222,2053013565983425517,appliances.environment.vacuum,xiaomi,473.36,540353823,700f4735-5d12-4dd5-9c5c-466e50c68f3c
2019-10-23T09:51:17.000Z,view,28718703,2053013565639492569,apparel.shoes,respect,128.45,518579532,2b64e299-6afa-4ccd-93e0-1e855b046d23
2019-10-23T09:51:17.000Z,cart,1003306,2053013555631882655,electronics.smartphone,apple,581.16,536682477,ff0fd83b-072d-4548-91a7-2e786df8b22f
2019-10-23T09:51:17.000Z,view,26401452,2053013563651392361,null,lucente,115.32,513870058,9fb385c6-4ba6-4fcb-80f0-f7b06d625ce2
2019-10-23T09:51:17.000Z,view,7900194,2053013556487520725,furniture.kitchen.chair,joie,73.1,517131884,e421bfec-a103-479d-9e43-b44bd402333d
2019-10-23T09:51:17.000Z,view,2800613,2053013563835941749,appliances.kitchen.refrigerators,dauscher,213.62,523254544,0ad6cbd9-0e44-4a6f-a9dd-1cfab254e547
2019-10-23T09:51:17.000Z,view,1801940,2053013554415534427,electronics.video.tv,haier,231.64,529162397,dec8edeb-ddad-415c-ae98-d8a773ab3fe4
2019-10-23T09:51:18.000Z,view,1005156,2053013555631882655,electronics.smartphone,xiaomi,329.25,545023916,50aa776a-8dc2-4164-987f-fd519e02196c
2019-10-23T09:51:18.000Z,view,15700048,2053013559733912211,null,null,304,551683472,48724400-a085-4c59-9aaa-1baf23cbd51f
2019-10-23T09:51:18.000Z,view,3700715,2053013565983425517,appliances.environment.vacuum,artel,47.75,519442156,822b8c4f-1db7-4f5d-97f8-3b3055e1af44
2019-10-23T09:51:18.000Z,view,1004749,2053013555631882655,electronics.smartphone,samsung,195.55,526863992,ee0f7f5f-3cdf-43af-ada2-6ee2c892a22c
2019-10-23T09:51:18.000Z,view,3700869,2053013565983425517,appliances.environment.vacuum,samsung,87.23,563263640,83c6434d-6ecc-49b1-a1f4-641c5a370a1f
2019-10-23T09:51:18.000Z,view,1005105,2053013555631882655,electronics.smartphone,apple,1397.09,518694967,1dbdaa1c-7764-40c8-be42-9f7fd6566bb6
2019-10-23T09:51:18.000Z,view,5100338,2053013553341792533,electronics.clocks,apple,330.64,545760161,e2ef9a7d-f9e0-4758-9df4-1ce03b2847a3
2019-10-23T09:51:18.000Z,view,1004767,2053013555631882655,electronics.smartphone,samsung,246.52,561419741,823f73b9-ba7f-4955-b67f-cc2d4a2821b6
2019-10-23T09:51:18.000Z,view,1004166,2053013555631882655,electronics.smartphone,xiaomi,146.01,520193487,444e6368-7344-4632-95c2-5063c27b5570
2019-10-23T09:51:18.000Z,view,1004833,2053013555631882655,electronics.smartphone,samsung,170.79,538755014,434e64b2-2921-48ba-9fa6-5fa64b99b235
2019-10-23T09:51:18.000Z,view,31501187,2053013558031024687,null,luminarc,123.56,531596322,a16b59f8-4591-454f-b806-51cb2b4d5194
2019-10-23T09:51:18.000Z,purchase,3200312,2053013555321504139,appliances.kitchen.meat_grinder,philips,137.98,539449508,cf2c257b-ba95-4899-818a-ca083f1b5186
2019-10-23T09:51:18.000Z,purchase,1004776,2053013555631882655,electronics.smartphone,xiaomi,183.53,538428282,271b23b3-af53-43d0-887a-f89c9b07b07b
2019-10-23T09:51:18.000Z,view,7101171,2053013555464110485,furniture.bedroom.bed,incanto,144.12,541017469,07734822-7816-4a51-87e5-7568e22e0b58
2019-10-23T09:51:18.000Z,view,1004781,2053013555631882655,electronics.smartphone,huawei,267.69,514664010,155a4d0a-b50f-4d89-ba81-2c22f13db92d
2019-10-23T09:51:18.000Z,view,1005100,2053013555631882655,electronics.smartphone,samsung,141.32,520941311,cca8cc16-510f-7f3d-3acd-bc95e724e8d0
2019-10-23T09:51:18.000Z,view,1801689,2053013554415534427,electronics.video.tv,samsung,261.68,563048782,ea31bb3a-930a-4318-88b2-9a2f7c9629bb
2019-10-23T09:51:18.000Z,view,3800422,2053013566176363511,appliances.iron,polaris,22.39,545254047,f270138e-f904-475b-a83a-9d1a430e1fea
2019-10-23T09:51:19.000Z,view,10500660,2053013553199186187,null,null,24.45,514464901,4e1468b8-58c1-4dc1-b945-843ef20a1361
2019-10-23T09:51:19.000Z,view,1004741,2053013555631882655,electronics.smartphone,xiaomi,189.97,563273916,77669e29-2dae-408c-88a8-8469878def81
2019-10-23T09:51:19.000Z,view,1004428,2053013555631882655,electronics.smartphone,huawei,643.23,515434558,44c5f3c6-881f-4436-ac7d-a187c71be477
2019-10-23T09:51:19.000Z,view,14300015,2053013557603205653,electronics.audio.music_tools.piano,casio,146.45,540329272,f5f59fc0-7b73-4539-881f-7ff02eb64684
2019-10-23T09:51:19.000Z,view,2601909,2053013563970159485,null,artel,139.69,563268614,41229e92-b86f-48da-8865-1ed42ae59286
2019-10-23T09:51:19.000Z,view,3601278,2053013563810775923,appliances.kitchen.washer,bosch,385.85,519332877,c0b74b40-012c-4e47-bea4-69a8187a6aab
2019-10-23T09:51:19.000Z,view,2500740,2053013564003713919,appliances.kitchen.oven,samsung,360.34,512452306,8d9f219a-ff9d-4016-9be0-786f077bcb06
2019-10-23T09:51:19.000Z,view,12600003,2053013554751078769,appliances.kitchen.grill,maxwell,71.82,537170595,1121a379-2add-4e7e-9114-fed1c550590b
2019-10-23T09:51:19.000Z,view,1801772,2053013554415534427,electronics.video.tv,changhong,359.37,528402829,cdfd6867-14f5-4ad2-af68-cd0eac89be9b
2019-10-23T09:51:19.000Z,view,38900026,2085718636156158307,null,null,56.6,530032703,3a973c9d-b5a8-485c-a13f-0af5e176e0b5
2019-10-23T09:51:19.000Z,view,5300101,2053013563173241677,null,philips,64.33,548105948,11eb0142-d7a4-4074-a6e7-91c030e3902d
2019-10-23T09:51:19.000Z,view,5100563,2053013553341792533,electronics.clocks,samsung,259.36,536090569,aa238f9f-5857-4100-86d1-7d38d1681dfe
2019-10-23T09:51:19.000Z,view,1004856,2053013555631882655,electronics.smartphone,samsung,131.51,526013492,36685796-f4c7-44ea-bed7-4edcf1857b1c
2019-10-23T09:51:19.000Z,view,3700278,2053013565983425517,appliances.environment.vacuum,samsung,69.47,562562748,a5511d93-4d49-4835-af75-d023af724340
2019-10-23T09:51:19.000Z,view,1005105,2053013555631882655,electronics.smartphone,apple,1397.09,559473595,7a7adfc8-7620-4ee5-8fed-487f07786d7d
2019-10-23T09:51:19.000Z,view,1005006,2053013555631882655,electronics.smartphone,xiaomi,86.86,514369642,6131edd4-bd69-434d-86f3-0043904de22f
2019-10-23T09:51:20.000Z,view,4804056,2053013554658804075,electronics.audio.headphone,apple,159.91,546080085,fa0a9811-0a13-42c5-9331-e1a7ddff2722
2019-10-23T09:51:20.000Z,view,1003533,2053013555631882655,electronics.smartphone,samsung,301.08,561728078,b806970c-35b5-4fe6-88bf-42c66626a94d
2019-10-23T09:51:20.000Z,view,31501098,2053013558031024687,null,null,172.44,531596322,a16b59f8-4591-454f-b806-51cb2b4d5194
2019-10-23T09:51:20.000Z,purchase,1801849,2053013554415534427,electronics.video.tv,samsung,627.79,516046103,f3102000-82d6-45e7-8081-6987e89bc373
2019-10-23T09:51:20.000Z,view,25100161,2053013562116277013,construction.tools.light,lezard,16.71,523109322,996045ee-8be5-4e93-9e3b-99d8dc6d62c2
2019-10-23T09:51:20.000Z,view,58900002,2159649186167915110,null,total,24.43,544721585,59ebb809-fbf2-4c8b-88e6-75a30a09881d
2019-10-23T09:51:20.000Z,view,1005099,2053013555631882655,electronics.smartphone,samsung,141.32,547720657,42c1de51-073a-422a-bdae-6be2ac382744
2019-10-23T09:51:20.000Z,view,10800004,2053013554994348409,null,maxwell,22.91,547682141,1d0e1659-4ab9-423d-9c3f-a55d009bcab3
2019-10-23T09:51:20.000Z,view,49200023,2125175570022007765,null,null,117.63,541073338,b0681efd-5532-45d7-aa1c-fe127925b5d5
2019-10-23T09:51:20.000Z,view,1005238,2053013555631882655,electronics.smartphone,oppo,308.61,478280425,3a9711ae-ff63-4e4d-9c11-0bb92674d06e
2019-10-23T09:51:20.000Z,view,1005021,2053013555631882655,electronics.smartphone,oppo,386.08,513578305,2ec9b9d2-d872-472d-9c6c-de2b3eb8cff9
