event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,cumulative_events
2019-10-11T15:50:44.000Z,view,26401165,2.05301E+18,null,null,496.54,411273954,40c4a937-9516-479e-9612-d9088bcdca18,36
2019-10-11T15:50:57.000Z,view,26402713,2.05301E+18,null,null,275.84,411273954,7b34bd5b-b868-4344-b9c5-f70cab8d1f57,37
2019-10-16T13:42:58.000Z,view,26300188,2.05301E+18,null,lucente,709.67,411273954,7c813d52-fb13-4eb7-b007-22d39e3964dd,38
2019-10-16T13:43:29.000Z,view,26300666,2.05301E+18,null,lucente,739.53,411273954,7c813d52-fb13-4eb7-b007-22d39e3964dd,39
2019-10-16T13:43:51.000Z,view,26300081,2.05301E+18,null,lucente,437.85,411273954,7c813d52-fb13-4eb7-b007-22d39e3964dd,40
2019-10-16T13:44:13.000Z,view,26300187,2.05301E+18,null,lucente,646.61,411273954,7c813d52-fb13-4eb7-b007-22d39e3964dd,41
2019-10-16T13:44:50.000Z,view,26300643,2.05301E+18,null,sokolov,1010.14,411273954,7c813d52-fb13-4eb7-b007-22d39e3964dd,42
2019-10-16T13:45:12.000Z,view,26300107,2.05301E+18,null,lucente,832.2,411273954,7c813d52-fb13-4eb7-b007-22d39e3964dd,43
2019-10-23T07:50:45.000Z,view,26201166,2.05301E+18,null,lucente,76.45,411273954,00816fa1-2a27-4468-bc71-5b573f589db3,44
2019-10-23T07:53:09.000Z,view,26200609,2.05301E+18,null,null,146.98,411273954,d050609a-2e2e-4872-8abc-331fdbdd7f39,45
2019-10-23T07:53:45.000Z,view,26201166,2.05301E+18,null,lucente,76.45,411273954,d050609a-2e2e-4872-8abc-331fdbdd7f39,46
2019-10-23T08:43:53.000Z,view,26201166,2.05301E+18,null,lucente,76.45,411273954,1f9502a0-644b-4dfd-8700-9ef4e0420eb4,47
2019-10-23T08:44:17.000Z,view,26201166,2.05301E+18,null,lucente,76.45,411273954,1f9502a0-644b-4dfd-8700-9ef4e0420eb4,48
2019-10-23T08:45:27.000Z,view,26200609,2.05301E+18,null,null,146.98,411273954,d050609a-2e2e-4872-8abc-331fdbdd7f39,49
2019-10-23T08:46:25.000Z,view,26201214,2.05301E+18,null,lucente,90.86,411273954,d050609a-2e2e-4872-8abc-331fdbdd7f39,50
2019-10-23T08:47:11.000Z,view,26200069,2.05301E+18,null,null,97.04,411273954,d050609a-2e2e-4872-8abc-331fdbdd7f39,51
2019-10-23T08:48:18.000Z,view,26200670,2.05301E+18,null,null,143.89,411273954,d050609a-2e2e-4872-8abc-331fdbdd7f39,52
2019-10-23T08:50:12.000Z,view,26201166,2.05301E+18,null,lucente,76.45,411273954,d050609a-2e2e-4872-8abc-331fdbdd7f39,53
2019-10-23T08:50:27.000Z,view,26203798,2.05301E+18,null,null,75.16,411273954,d050609a-2e2e-4872-8abc-331fdbdd7f39,54
2019-10-23T08:51:03.000Z,view,26201166,2.05301E+18,null,lucente,76.45,411273954,d050609a-2e2e-4872-8abc-331fdbdd7f39,55
2019-10-27T11:39:30.000Z,view,26201166,2.05301E+18,null,lucente,76.45,411273954,1f9502a0-644b-4dfd-8700-9ef4e0420eb4,56
2019-10-31T16:31:26.000Z,view,26201166,2.05301E+18,null,lucente,76.45,411273954,1f9502a0-644b-4dfd-8700-9ef4e0420eb4,57
2019-10-02T08:48:51.000Z,view,5000344,2.05301E+18,appliances.sewing_machine,janome,270.25,411320394,64e4e734-2f09-4842-a806-b6259d321bd1,1
2019-10-27T04:28:10.000Z,view,29800005,2.05301E+18,furniture.living_room.chair,null,169.86,411437924,1c19eec3-f7ec-461b-9ce4-1af502c1cdcd,1
2019-10-15T13:12:40.000Z,view,3701190,2.05301E+18,appliances.environment.vacuum,scarlett,123.53,411612181,a534ad1f-613a-4bb0-bcc1-93de97aff990,1
2019-10-15T13:13:28.000Z,view,3701056,2.05301E+18,appliances.environment.vacuum,samsung,69.47,411612181,a534ad1f-613a-4bb0-bcc1-93de97aff990,2
2019-10-15T13:14:00.000Z,view,3700094,2.05301E+18,appliances.environment.vacuum,philips,98.64,411612181,a534ad1f-613a-4bb0-bcc1-93de97aff990,3
2019-10-17T20:21:29.000Z,view,1004670,2.05301E+18,electronics.smartphone,samsung,1286.75,411639151,c2559358-8367-4f2b-817f-5782aaac0a01,1
2019-10-17T20:22:11.000Z,view,1004665,2.05301E+18,electronics.smartphone,samsung,855.17,411639151,c2559358-8367-4f2b-817f-5782aaac0a01,2
2019-10-17T20:22:48.000Z,view,1004665,2.05301E+18,electronics.smartphone,samsung,855.17,411639151,c2559358-8367-4f2b-817f-5782aaac0a01,3
2019-10-17T20:24:56.000Z,view,1004665,2.05301E+18,electronics.smartphone,samsung,855.17,411639151,c2559358-8367-4f2b-817f-5782aaac0a01,4
2019-10-04T04:01:31.000Z,view,7202819,2.05301E+18,null,null,16.71,411770871,00c3f6d4-1889-4803-92a4-02c7fa50a874,1
2019-10-04T04:05:16.000Z,view,7203142,2.05301E+18,null,null,36.78,411770871,00c3f6d4-1889-4803-92a4-02c7fa50a874,2
2019-10-04T04:05:53.000Z,view,7203430,2.05301E+18,null,null,14.9,411770871,00c3f6d4-1889-4803-92a4-02c7fa50a874,3
2019-10-04T04:06:30.000Z,view,7202819,2.05301E+18,null,null,16.71,411770871,00c3f6d4-1889-4803-92a4-02c7fa50a874,4
2019-10-04T04:06:53.000Z,view,7203909,2.05301E+18,null,null,77.2,411770871,00c3f6d4-1889-4803-92a4-02c7fa50a874,5
2019-10-04T04:07:13.000Z,view,7203438,2.05301E+18,null,null,25.71,411770871,00c3f6d4-1889-4803-92a4-02c7fa50a874,6
2019-10-04T04:07:48.000Z,view,7202819,2.05301E+18,null,null,16.71,411770871,00c3f6d4-1889-4803-92a4-02c7fa50a874,7
2019-10-29T02:30:01.000Z,view,1005014,2.05301E+18,electronics.smartphone,samsung,514.76,411920434,b4e2e44a-a8eb-40aa-84a1-631a3a06c569,1
2019-10-19T18:12:06.000Z,view,12600003,2.05301E+18,appliances.kitchen.grill,maxwell,71.82,411965783,217de863-3425-4ad9-a0da-3bb88f1f0506,1
2019-10-19T18:41:20.000Z,view,10800025,2.05301E+18,null,redmond,54,411965783,217de863-3425-4ad9-a0da-3bb88f1f0506,2
2019-10-19T18:44:38.000Z,view,3700779,2.05301E+18,appliances.environment.vacuum,xiaomi,297.29,411965783,217de863-3425-4ad9-a0da-3bb88f1f0506,3
2019-10-22T17:20:47.000Z,view,1004955,2.05301E+18,electronics.smartphone,nokia,152.94,411965783,4ba44d94-6bc4-4813-b330-131abc68f301,4
2019-10-22T17:25:10.000Z,view,1004955,2.05301E+18,electronics.smartphone,nokia,152.94,411965783,4ba44d94-6bc4-4813-b330-131abc68f301,5
2019-10-22T17:26:29.000Z,view,1004955,2.05301E+18,electronics.smartphone,nokia,152.94,411965783,4ba44d94-6bc4-4813-b330-131abc68f301,6
2019-10-22T17:27:01.000Z,view,1005115,2.05301E+18,electronics.smartphone,apple,995.65,411965783,4ba44d94-6bc4-4813-b330-131abc68f301,7
2019-10-22T17:31:36.000Z,view,1003798,2.05301E+18,electronics.smartphone,nokia,630.65,411965783,4ba44d94-6bc4-4813-b330-131abc68f301,8
2019-10-18T14:13:53.000Z,view,5000475,2.05301E+18,appliances.sewing_machine,janome,180.16,412047689,02ed0af0-4412-4277-b49f-863c669bddbb,1
2019-10-08T10:08:04.000Z,view,6500548,2.05301E+18,computers.components.motherboard,asus,210.04,412054385,6b587dbd-f75a-4608-a055-7cf9bfc00ee3,1
2019-10-08T10:08:53.000Z,view,6500548,2.05301E+18,computers.components.motherboard,asus,210.04,412054385,44563495-735b-4917-bdf0-876130378b7f,2
2019-10-08T10:16:30.000Z,view,6500548,2.05301E+18,computers.components.motherboard,asus,210.04,412054385,b48fa846-f6e7-45a8-a58e-14719b54853c,3
2019-10-12T20:51:24.000Z,view,5100719,2.05301E+18,electronics.clocks,samsung,151.61,412099019,ec3c738b-604a-4a47-b8c1-54f1900526f9,1
2019-10-17T03:56:47.000Z,view,5100719,2.05301E+18,electronics.clocks,samsung,151.61,412099019,bec13ec8-7734-4db7-9934-28cd9262db9e,2
2019-10-09T08:37:25.000Z,view,1801761,2.05301E+18,electronics.video.tv,artel,1714.07,412115903,9ebee586-84c7-48c9-bdfd-96cc7a423834,1
2019-10-09T08:38:07.000Z,view,1801899,2.05301E+18,electronics.video.tv,samsung,769.39,412115903,9ebee586-84c7-48c9-bdfd-96cc7a423834,2
2019-10-09T08:39:54.000Z,view,42800004,2.09628E+18,construction.tools.saw,null,181.12,412115903,9ebee586-84c7-48c9-bdfd-96cc7a423834,3
2019-10-09T08:41:13.000Z,view,43400022,2.09856E+18,null,kolner,54.78,412115903,9ebee586-84c7-48c9-bdfd-96cc7a423834,4
2019-10-09T08:42:05.000Z,view,42400048,2.09552E+18,null,crown,59.46,412115903,9ebee586-84c7-48c9-bdfd-96cc7a423834,5
2019-10-09T08:43:25.000Z,view,55600006,2.14785E+18,null,null,254.03,412115903,9ebee586-84c7-48c9-bdfd-96cc7a423834,6
2019-10-09T08:44:13.000Z,view,40900048,2.12743E+18,construction.tools.painting,wagner,523.31,412115903,9ebee586-84c7-48c9-bdfd-96cc7a423834,7
2019-10-09T08:45:16.000Z,view,51000016,2.13491E+18,appliances.environment.vacuum,null,90.09,412115903,9ebee586-84c7-48c9-bdfd-96cc7a423834,8
2019-10-14T11:33:33.000Z,view,30000133,2.12743E+18,construction.tools.welding,magnetta,251.22,412115903,87eb84c8-af12-4ad2-b216-ce84f572bd84,9
2019-10-14T11:34:51.000Z,view,30000133,2.12743E+18,construction.tools.welding,magnetta,251.22,412115903,87eb84c8-af12-4ad2-b216-ce84f572bd84,10
2019-10-14T11:35:47.000Z,view,30000218,2.12743E+18,construction.tools.welding,magnetta,252.85,412115903,87eb84c8-af12-4ad2-b216-ce84f572bd84,11
2019-10-14T11:38:27.000Z,view,30000204,2.12743E+18,construction.tools.welding,null,258.15,412115903,87eb84c8-af12-4ad2-b216-ce84f572bd84,12
2019-10-14T11:38:58.000Z,view,30000204,2.12743E+18,construction.tools.welding,null,258.15,412115903,87eb84c8-af12-4ad2-b216-ce84f572bd84,13
2019-10-14T11:39:07.000Z,view,30000218,2.12743E+18,construction.tools.welding,magnetta,252.85,412115903,87eb84c8-af12-4ad2-b216-ce84f572bd84,14
2019-10-14T11:39:46.000Z,view,30000218,2.12743E+18,construction.tools.welding,magnetta,252.85,412115903,87eb84c8-af12-4ad2-b216-ce84f572bd84,15
2019-10-14T11:41:04.000Z,view,30000218,2.12743E+18,construction.tools.welding,magnetta,252.85,412115903,87eb84c8-af12-4ad2-b216-ce84f572bd84,16
2019-10-14T11:41:39.000Z,view,30000199,2.12743E+18,construction.tools.welding,redbo,1014.18,412115903,87eb84c8-af12-4ad2-b216-ce84f572bd84,17
2019-10-05T09:59:32.000Z,view,1004856,2.05301E+18,electronics.smartphone,samsung,131.92,412128771,265b0e0e-0259-4323-ae2c-f3dc6fce5d89,1
2019-10-13T05:23:11.000Z,view,1004792,2.05301E+18,electronics.smartphone,xiaomi,489.02,412156464,07b41dec-b1fe-4349-8919-43c619892f97,1
2019-10-13T05:23:53.000Z,view,1004505,2.05301E+18,electronics.smartphone,xiaomi,463.07,412156464,07b41dec-b1fe-4349-8919-43c619892f97,2
2019-10-13T05:24:24.000Z,view,1004505,2.05301E+18,electronics.smartphone,xiaomi,463.07,412156464,07b41dec-b1fe-4349-8919-43c619892f97,3
2019-10-13T05:26:07.000Z,view,1004505,2.05301E+18,electronics.smartphone,xiaomi,463.07,412156464,07b41dec-b1fe-4349-8919-43c619892f97,4
2019-10-13T05:26:29.000Z,view,1004792,2.05301E+18,electronics.smartphone,xiaomi,489.02,412156464,07b41dec-b1fe-4349-8919-43c619892f97,5
2019-10-13T05:27:11.000Z,view,1004741,2.05301E+18,electronics.smartphone,xiaomi,194.33,412156464,07b41dec-b1fe-4349-8919-43c619892f97,6
2019-10-13T05:42:04.000Z,view,1004505,2.05301E+18,electronics.smartphone,xiaomi,463.07,412156464,08c23c5a-c738-483c-85b8-ed1b2b9a5a14,7
2019-10-27T00:58:22.000Z,view,15700248,2.05301E+18,null,ostamebel,1039.92,412210130,a871b84a-2e1e-4b8c-966d-88f800428fb2,1
2019-10-16T05:34:11.000Z,view,8500438,2.05301E+18,null,null,87.52,412225498,fcbadc81-0779-45f9-8760-ebda7a5c5bf2,1
2019-10-11T14:39:52.000Z,view,10100767,2.05301E+18,null,hasbro,43.22,412237212,78adf15c-8f3a-44a0-aca8-9f217ebb569d,1
2019-10-01T13:51:04.000Z,view,1004158,2.05301E+18,electronics.smartphone,samsung,900.64,412240622,ff7437e0-b3e7-4f46-8dde-598f891a0281,1
2019-10-10T10:38:31.000Z,view,1004873,2.05301E+18,electronics.smartphone,samsung,378.39,412240622,c1480e04-cf29-4e20-98a6-f09d180ea870,2
2019-10-10T10:40:12.000Z,view,1004158,2.05301E+18,electronics.smartphone,samsung,900.64,412240622,c1480e04-cf29-4e20-98a6-f09d180ea870,3
2019-10-10T10:41:06.000Z,view,1005205,2.05301E+18,electronics.smartphone,oppo,256.89,412240622,c1480e04-cf29-4e20-98a6-f09d180ea870,4
2019-10-10T10:41:58.000Z,view,1005205,2.05301E+18,electronics.smartphone,oppo,256.89,412240622,c1480e04-cf29-4e20-98a6-f09d180ea870,5
2019-10-10T10:43:00.000Z,view,5100875,2.05301E+18,electronics.clocks,null,0,412240622,c1480e04-cf29-4e20-98a6-f09d180ea870,6
2019-10-11T03:41:21.000Z,view,5100721,2.05301E+18,electronics.clocks,huawei,179.9,412240622,5e4547f8-6426-4484-aa0e-05881ca15668,7
2019-10-11T03:41:37.000Z,view,5100721,2.05301E+18,electronics.clocks,huawei,179.9,412240622,5e4547f8-6426-4484-aa0e-05881ca15668,8
2019-10-11T03:41:57.000Z,view,5100743,2.05301E+18,electronics.clocks,honor,145.43,412240622,5e4547f8-6426-4484-aa0e-05881ca15668,9
2019-10-11T03:42:36.000Z,view,5100743,2.05301E+18,electronics.clocks,honor,145.43,412240622,5e4547f8-6426-4484-aa0e-05881ca15668,10
2019-10-11T08:18:13.000Z,view,1005158,2.05301E+18,electronics.smartphone,xiaomi,295.99,412240622,9ee9e718-4d4b-4c89-a9ac-84be912b6566,11
2019-10-12T13:24:42.000Z,view,1005205,2.05301E+18,electronics.smartphone,oppo,256.89,412240622,b00cc05f-c191-488e-ace6-e2fbec9a2f9e,12
2019-10-12T13:24:57.000Z,view,1005205,2.05301E+18,electronics.smartphone,oppo,256.89,412240622,b00cc05f-c191-488e-ace6-e2fbec9a2f9e,13
2019-10-12T13:26:27.000Z,view,1004428,2.05301E+18,electronics.smartphone,huawei,694.72,412240622,b00cc05f-c191-488e-ace6-e2fbec9a2f9e,14
2019-10-12T13:32:28.000Z,view,14600048,2.05301E+18,null,bergauf,4.61,412240622,b00cc05f-c191-488e-ace6-e2fbec9a2f9e,15
2019-10-12T13:32:44.000Z,view,1480005,2.05301E+18,null,null,7.66,412240622,b00cc05f-c191-488e-ace6-e2fbec9a2f9e,16
2019-10-12T13:33:56.000Z,view,25400026,2.05301E+18,null,null,53.54,412240622,b00cc05f-c191-488e-ace6-e2fbec9a2f9e,17
2019-10-12T13:36:43.000Z,view,22700076,2.05301E+18,null,stels,33.46,412240622,b00cc05f-c191-488e-ace6-e2fbec9a2f9e,18
2019-10-12T13:37:58.000Z,view,22700075,2.05301E+18,null,stels,23.17,412240622,b00cc05f-c191-488e-ace6-e2fbec9a2f9e,19
2019-10-12T13:39:02.000Z,view,22700583,2.05301E+18,null,null,37.32,412240622,b00cc05f-c191-488e-ace6-e2fbec9a2f9e,20
2019-10-12T13:39:19.000Z,view,22700583,2.05301E+18,null,null,37.32,412240622,b00cc05f-c191-488e-ace6-e2fbec9a2f9e,21
2019-10-12T13:42:26.000Z,view,22700129,2.05301E+18,null,stels,66.93,412240622,b00cc05f-c191-488e-ace6-e2fbec9a2f9e,22
2019-10-12T13:43:15.000Z,view,22700129,2.05301E+18,null,stels,66.93,412240622,b00cc05f-c191-488e-ace6-e2fbec9a2f9e,23
2019-10-12T13:43:44.000Z,view,22700068,2.05301E+18,null,force,86.99,412240622,b00cc05f-c191-488e-ace6-e2fbec9a2f9e,24
2019-10-12T13:45:16.000Z,view,22700325,2.05301E+18,null,force,102.71,412240622,b00cc05f-c191-488e-ace6-e2fbec9a2f9e,25
2019-10-13T13:15:10.000Z,view,1002906,2.05301E+18,electronics.smartphone,samsung,257.38,412240622,4dce1c1f-7f58-4bad-8b91-aa1212791304,26
2019-10-13T13:15:38.000Z,view,1005205,2.05301E+18,electronics.smartphone,oppo,256.89,412240622,4dce1c1f-7f58-4bad-8b91-aa1212791304,27
2019-10-13T13:16:00.000Z,view,1005205,2.05301E+18,electronics.smartphone,oppo,256.89,412240622,4dce1c1f-7f58-4bad-8b91-aa1212791304,28
2019-10-13T13:18:33.000Z,view,22700068,2.05301E+18,null,force,86.99,412240622,4dce1c1f-7f58-4bad-8b91-aa1212791304,29
2019-10-13T13:18:50.000Z,view,22700068,2.05301E+18,null,force,86.99,412240622,4dce1c1f-7f58-4bad-8b91-aa1212791304,30
2019-10-13T13:19:39.000Z,view,22700068,2.05301E+18,null,force,86.99,412240622,4dce1c1f-7f58-4bad-8b91-aa1212791304,31
2019-10-14T13:05:05.000Z,view,1004873,2.05301E+18,electronics.smartphone,samsung,378.53,412240622,0e0e9f74-e82c-4e50-8d20-35d8f62bd24c,32
2019-10-14T13:08:02.000Z,view,1004158,2.05301E+18,electronics.smartphone,samsung,900.64,412240622,0e0e9f74-e82c-4e50-8d20-35d8f62bd24c,33
2019-10-14T13:08:43.000Z,view,1005160,2.05301E+18,electronics.smartphone,xiaomi,230.79,412240622,0e0e9f74-e82c-4e50-8d20-35d8f62bd24c,34
2019-10-14T13:09:30.000Z,view,1005166,2.05301E+18,electronics.smartphone,xiaomi,317.83,412240622,0e0e9f74-e82c-4e50-8d20-35d8f62bd24c,35
2019-10-14T13:10:38.000Z,view,1005204,2.05301E+18,electronics.smartphone,null,177.61,412240622,0e0e9f74-e82c-4e50-8d20-35d8f62bd24c,36
2019-10-14T13:10:56.000Z,view,1005204,2.05301E+18,electronics.smartphone,null,177.61,412240622,0e0e9f74-e82c-4e50-8d20-35d8f62bd24c,37
2019-10-14T13:12:08.000Z,view,1004428,2.05301E+18,electronics.smartphone,huawei,694.72,412240622,0e0e9f74-e82c-4e50-8d20-35d8f62bd24c,38
2019-10-14T16:10:18.000Z,view,12400167,2.05301E+18,construction.tools.drill,dwt,68.2,412240622,1b71fd9f-4fac-459f-b036-659a76a70240,39
2019-10-14T16:10:56.000Z,view,12400167,2.05301E+18,construction.tools.drill,dwt,68.2,412240622,1b71fd9f-4fac-459f-b036-659a76a70240,40
2019-10-14T16:11:20.000Z,view,12400099,2.05301E+18,construction.tools.drill,dwt,67.5,412240622,1b71fd9f-4fac-459f-b036-659a76a70240,41
2019-10-14T16:11:38.000Z,view,12400247,2.05301E+18,construction.tools.drill,crown,86.23,412240622,1b71fd9f-4fac-459f-b036-659a76a70240,42
2019-10-14T16:12:07.000Z,view,12400247,2.05301E+18,construction.tools.drill,crown,86.23,412240622,1b71fd9f-4fac-459f-b036-659a76a70240,43
2019-10-14T16:13:44.000Z,view,22700325,2.05301E+18,null,force,102.7,412240622,1b71fd9f-4fac-459f-b036-659a76a70240,44
2019-10-14T16:14:53.000Z,view,22700190,2.05301E+18,null,null,92.64,412240622,1b71fd9f-4fac-459f-b036-659a76a70240,45
2019-10-14T16:18:25.000Z,view,22700861,2.05301E+18,null,makita,23.24,412240622,1b71fd9f-4fac-459f-b036-659a76a70240,46
2019-10-14T16:19:47.000Z,view,22700146,2.05301E+18,null,gedore,90.86,412240622,1b71fd9f-4fac-459f-b036-659a76a70240,47
2019-10-14T16:21:01.000Z,view,22700836,2.05301E+18,null,gross,150,412240622,1b71fd9f-4fac-459f-b036-659a76a70240,48
2019-10-14T16:21:48.000Z,view,22700836,2.05301E+18,null,gross,150,412240622,1b71fd9f-4fac-459f-b036-659a76a70240,49
2019-10-14T16:22:03.000Z,view,22700835,2.05301E+18,null,gross,166.66,412240622,1b71fd9f-4fac-459f-b036-659a76a70240,50
2019-10-14T16:22:27.000Z,view,22700836,2.05301E+18,null,gross,150,412240622,1b71fd9f-4fac-459f-b036-659a76a70240,51
2019-10-15T12:54:27.000Z,view,1004159,2.05301E+18,electronics.smartphone,samsung,1253.35,412240622,887c04f1-133c-4952-8ba8-6364ac7d54ce,52
2019-10-15T12:54:42.000Z,view,22700835,2.05301E+18,null,gross,166.66,412240622,887c04f1-133c-4952-8ba8-6364ac7d54ce,53
2019-10-15T12:55:47.000Z,view,1004159,2.05301E+18,electronics.smartphone,samsung,1253.35,412240622,887c04f1-133c-4952-8ba8-6364ac7d54ce,54
2019-10-15T12:55:54.000Z,view,1004158,2.05301E+18,electronics.smartphone,samsung,900.64,412240622,887c04f1-133c-4952-8ba8-6364ac7d54ce,55
2019-10-15T12:56:30.000Z,view,1004159,2.05301E+18,electronics.smartphone,samsung,1253.35,412240622,887c04f1-133c-4952-8ba8-6364ac7d54ce,56
2019-10-09T12:57:01.000Z,view,28101535,2.05301E+18,null,erkaplan,211.72,412244083,674f9645-a8d7-4349-8fb7-1b79b5daa174,1
2019-10-09T12:58:10.000Z,view,28101535,2.05301E+18,null,erkaplan,211.72,412244083,674f9645-a8d7-4349-8fb7-1b79b5daa174,2
2019-10-09T12:58:21.000Z,view,28101530,2.05301E+18,null,kartal,293.44,412244083,674f9645-a8d7-4349-8fb7-1b79b5daa174,3
2019-10-09T12:58:47.000Z,view,28101530,2.05301E+18,null,kartal,293.44,412244083,674f9645-a8d7-4349-8fb7-1b79b5daa174,4
2019-10-20T04:23:05.000Z,view,26401589,2.05301E+18,null,null,316.87,412244083,3e2a7bfc-ba51-46b5-87c3-c0152bfdc742,5
2019-10-20T04:23:50.000Z,view,26401589,2.05301E+18,null,null,316.87,412244083,3e2a7bfc-ba51-46b5-87c3-c0152bfdc742,6
2019-10-20T17:33:27.000Z,view,28100970,2.05301E+18,null,kartal,130.63,412244083,43c3d78e-8bd2-45cd-99b1-c241fb7946fc,7
2019-10-20T17:35:18.000Z,view,28101388,2.05301E+18,null,balta,45.82,412244083,43c3d78e-8bd2-45cd-99b1-c241fb7946fc,8
2019-10-03T19:36:26.000Z,view,3601405,2.05301E+18,appliances.kitchen.washer,beko,180.16,412261108,1b10129f-a768-4e1e-9ef9-ad29bd482240,1
2019-10-07T09:40:50.000Z,view,5100816,2.05301E+18,null,xiaomi,28.8,412265850,c4e343d4-68d2-473b-ac91-0f648271f6ce,1
2019-10-07T09:40:54.000Z,view,5100816,2.05301E+18,null,xiaomi,28.8,412265850,c4e343d4-68d2-473b-ac91-0f648271f6ce,2
2019-10-11T06:30:32.000Z,view,1003475,2.05301E+18,electronics.smartphone,google,885.13,412265850,baa6fd42-88f8-46fe-9e06-66c25c0fe676,3
2019-10-06T15:00:33.000Z,view,1004024,2.05301E+18,electronics.smartphone,xiaomi,128.42,412376308,cd610478-2de9-4714-a018-0b5c2ba45710,1
2019-10-11T17:57:34.000Z,view,1003339,2.05301E+18,electronics.smartphone,xiaomi,202.58,412376308,5d8c0544-f250-469a-9fb4-933b1fadf1c7,2
2019-10-11T17:58:27.000Z,view,1003339,2.05301E+18,electronics.smartphone,xiaomi,202.58,412376308,5d8c0544-f250-469a-9fb4-933b1fadf1c7,3
2019-10-18T15:11:26.000Z,view,1003306,2.05301E+18,electronics.smartphone,apple,589.42,412392438,e319d743-fcdf-41bd-9144-72af7b7e3025,1
2019-10-18T15:12:01.000Z,view,1003306,2.05301E+18,electronics.smartphone,apple,589.42,412392438,e319d743-fcdf-41bd-9144-72af7b7e3025,2
2019-10-24T09:41:55.000Z,view,17301049,2.05301E+18,null,chanel,216.22,412461723,27510fc5-6981-463d-bb44-8fbb6e7948cd,1
2019-10-24T16:16:54.000Z,view,17200527,2.05301E+18,furniture.living_room.sofa,null,847.59,412461723,dbee6eb3-e0ba-4a28-be16-a934aeb05286,2
2019-10-24T16:17:46.000Z,view,17200765,2.05301E+18,furniture.living_room.sofa,null,1378.88,412461723,5977801f-d02f-4b07-bd17-94be1f751427,3
2019-10-20T06:11:40.000Z,view,3901090,2.05301E+18,appliances.environment.water_heater,oasis,25.2,412600913,4b2a570a-5c0c-4a4a-a78b-21897927f144,1
2019-10-08T19:28:34.000Z,view,22700323,2.05301E+18,null,bosch,20.54,412603174,fec702bf-2ade-4be1-b071-9fcdb9f7e156,1
2019-10-08T19:32:47.000Z,view,22700245,2.05301E+18,null,force,140.29,412603174,fec702bf-2ade-4be1-b071-9fcdb9f7e156,2
2019-10-08T19:32:57.000Z,view,22700528,2.05301E+18,null,force,97.81,412603174,fec702bf-2ade-4be1-b071-9fcdb9f7e156,3
2019-10-08T19:34:02.000Z,view,22700528,2.05301E+18,null,force,97.81,412603174,fec702bf-2ade-4be1-b071-9fcdb9f7e156,4
2019-10-08T19:34:17.000Z,view,22700808,2.05301E+18,null,force,107.85,412603174,fec702bf-2ade-4be1-b071-9fcdb9f7e156,5
2019-10-08T19:34:32.000Z,view,22700422,2.05301E+18,null,force,102.45,412603174,fec702bf-2ade-4be1-b071-9fcdb9f7e156,6
2019-10-08T19:34:48.000Z,view,22700325,2.05301E+18,null,force,102.71,412603174,fec702bf-2ade-4be1-b071-9fcdb9f7e156,7
2019-10-08T19:35:01.000Z,view,22700524,2.05301E+18,null,force,239.38,412603174,fec702bf-2ade-4be1-b071-9fcdb9f7e156,8
2019-10-08T19:36:23.000Z,view,22700067,2.05301E+18,null,force,84.16,412603174,fec702bf-2ade-4be1-b071-9fcdb9f7e156,9
2019-10-08T19:36:35.000Z,view,22700068,2.05301E+18,null,force,86.99,412603174,fec702bf-2ade-4be1-b071-9fcdb9f7e156,10
2019-10-12T07:29:23.000Z,view,1004434,2.05301E+18,electronics.smartphone,samsung,257.15,412616459,c95cbf65-56f0-47d3-8293-fba76c13d3f4,1
2019-10-12T07:29:29.000Z,view,1004434,2.05301E+18,electronics.smartphone,samsung,257.15,412616459,c95cbf65-56f0-47d3-8293-fba76c13d3f4,2
